Train | episode 103600 | loss: 0.290 | acc: 0.688
Train | episode 103700 | loss: 0.241 | acc: 0.688
Train | episode 103800 | loss: 0.494 | acc: 0.750
Train | episode 103900 | loss: 0.394 | acc: 0.500
Train | episode 104000 | loss: 0.497 | acc: 0.750
Train | episode 104100 | loss: 0.462 | acc: 0.625
Train | episode 104200 | loss: 0.440 | acc: 0.625
Train | episode 104300 | loss: 0.227 | acc: 0.812
Train | episode 104400 | loss: 0.282 | acc: 0.750
Train | episode 104500 | loss: 0.301 | acc: 0.688
Train | episode 104600 | loss: 0.771 | acc: 0.625
Train | episode 104700 | loss: 0.272 | acc: 0.812
Train | episode 104800 | loss: 0.242 | acc: 0.875
Train | episode 104900 | loss: 0.283 | acc: 0.750
Train | episode 105000 | loss: 0.591 | acc: 0.562
Train | episode 105100 | loss: 0.359 | acc: 0.625
Train | episode 105200 | loss: 0.292 | acc: 0.750
Train | episode 105300 | loss: 0.348 | acc: 0.688
Train | episode 105400 | loss: 0.205 | acc: 0.750
Train | episode 105500 | loss: 0.320 | acc: 0.812
Train | episode 105600 | loss: 0.297 | acc: 0.688
Train | episode 105700 | loss: 1.018 | acc: 0.562
Train | episode 105800 | loss: 0.460 | acc: 0.688
Train | episode 105900 | loss: 0.369 | acc: 0.750
Train | episode 106000 | loss: 0.333 | acc: 0.688
Train | episode 106100 | loss: 0.390 | acc: 0.750
Train | episode 106200 | loss: 0.241 | acc: 0.750
Train | episode 106300 | loss: 0.379 | acc: 0.625
Train | episode 106400 | loss: 0.436 | acc: 0.562
Train | episode 106500 | loss: 0.441 | acc: 0.500
Train | episode 106600 | loss: 0.480 | acc: 0.750
Train | episode 106700 | loss: 0.371 | acc: 0.625
Train | episode 106800 | loss: 0.326 | acc: 0.750
Train | episode 106900 | loss: 0.416 | acc: 0.625
Train | episode 107000 | loss: 0.629 | acc: 0.375
Train | episode 107100 | loss: 0.934 | acc: 0.438
Train | episode 107200 | loss: 0.618 | acc: 0.625
Train | episode 107300 | loss: 0.276 | acc: 0.625
Train | episode 107400 | loss: 0.309 | acc: 0.750
Train | episode 107500 | loss: 0.238 | acc: 0.812
Train | episode 107600 | loss: 0.310 | acc: 0.688
Train | episode 107700 | loss: 0.372 | acc: 0.625
Train | episode 107800 | loss: 0.318 | acc: 0.625
Train | episode 107900 | loss: 0.435 | acc: 0.688
Train | episode 108000 | loss: 0.330 | acc: 0.688
Train | episode 108100 | loss: 0.223 | acc: 0.750
Train | episode 108200 | loss: 0.413 | acc: 0.562
Train | episode 108300 | loss: 0.272 | acc: 0.688
Train | episode 108400 | loss: 0.494 | acc: 0.750
Train | episode 108500 | loss: 0.398 | acc: 0.688
Train | episode 108600 | loss: 0.464 | acc: 0.688
Train | episode 108700 | loss: 0.509 | acc: 0.625
Train | episode 108800 | loss: 0.408 | acc: 0.750
Train | episode 108900 | loss: 0.483 | acc: 0.688
Train | episode 109000 | loss: 0.328 | acc: 0.688
Train | episode 109100 | loss: 0.483 | acc: 0.562
Train | episode 109200 | loss: 0.693 | acc: 0.562
Train | episode 109300 | loss: 0.338 | acc: 0.688
Train | episode 109400 | loss: 0.356 | acc: 0.625
Train | episode 109500 | loss: 0.410 | acc: 0.750
Train | episode 109600 | loss: 0.562 | acc: 0.562
Train | episode 109700 | loss: 0.612 | acc: 0.562
Train | episode 109800 | loss: 0.423 | acc: 0.688
Train | episode 109900 | loss: 0.259 | acc: 0.812
Train | episode 110000 | loss: 0.378 | acc: 0.562
Train | episode 110100 | loss: 0.379 | acc: 0.688
Train | episode 110200 | loss: 0.333 | acc: 0.625
Train | episode 110300 | loss: 0.511 | acc: 0.750
Train | episode 110400 | loss: 0.354 | acc: 0.688
Train | episode 110500 | loss: 0.337 | acc: 0.688
Train | episode 110600 | loss: 0.475 | acc: 0.750
Train | episode 110700 | loss: 0.422 | acc: 0.500
Train | episode 110800 | loss: 0.499 | acc: 0.312
Train | episode 110900 | loss: 0.303 | acc: 0.688
Train | episode 111000 | loss: 0.387 | acc: 0.688
Train | episode 111100 | loss: 0.385 | acc: 0.562
Train | episode 111200 | loss: 0.326 | acc: 0.625
Train | episode 111300 | loss: 0.454 | acc: 0.625
Train | episode 111400 | loss: 0.225 | acc: 0.688
Train | episode 111500 | loss: 0.481 | acc: 0.375
Train | episode 111600 | loss: 0.376 | acc: 0.625
Train | episode 111700 | loss: 0.440 | acc: 0.438
Train | episode 111800 | loss: 0.618 | acc: 0.750
Train | episode 111900 | loss: 0.437 | acc: 0.500
Train | episode 112000 | loss: 0.452 | acc: 0.375
Train | episode 112100 | loss: 0.814 | acc: 0.250
Train | episode 112200 | loss: 0.574 | acc: 0.500
Train | episode 112300 | loss: 0.328 | acc: 0.688
Train | episode 112400 | loss: 0.390 | acc: 0.688
Train | episode 112500 | loss: 0.345 | acc: 0.500
Train | episode 112600 | loss: 0.513 | acc: 0.688
Train | episode 112700 | loss: 0.363 | acc: 0.562
Train | episode 112800 | loss: 0.433 | acc: 0.500
Train | episode 112900 | loss: 0.605 | acc: 0.625
Train | episode 113000 | loss: 0.580 | acc: 0.750
Train | episode 113100 | loss: 0.446 | acc: 0.625
Train | episode 113200 | loss: 0.323 | acc: 0.750
Train | episode 113300 | loss: 0.496 | acc: 0.562
Train | episode 113400 | loss: 0.573 | acc: 0.375
Train | episode 113500 | loss: 0.544 | acc: 0.625
Train | episode 113600 | loss: 0.177 | acc: 0.812
Train | episode 113700 | loss: 0.481 | acc: 0.562
Train | episode 113800 | loss: 0.298 | acc: 0.688
Train | episode 113900 | loss: 0.492 | acc: 0.500
Train | episode 114000 | loss: 0.420 | acc: 0.625
Train | episode 114100 | loss: 0.334 | acc: 0.625
Train | episode 114200 | loss: 0.552 | acc: 0.375
Train | episode 114300 | loss: 0.641 | acc: 0.625
Train | episode 114400 | loss: 0.492 | acc: 0.688
Train | episode 114500 | loss: 0.423 | acc: 0.500
Train | episode 114600 | loss: 0.315 | acc: 0.750
Train | episode 114700 | loss: 0.221 | acc: 0.750
Train | episode 114800 | loss: 0.316 | acc: 0.688
Train | episode 114900 | loss: 0.404 | acc: 0.500
Train | episode 115000 | loss: 0.370 | acc: 0.688
Train | episode 115100 | loss: 0.302 | acc: 0.750
Train | episode 115200 | loss: 0.365 | acc: 0.688
Train | episode 115300 | loss: 0.386 | acc: 0.562
Train | episode 115400 | loss: 0.462 | acc: 0.625
Train | episode 115500 | loss: 0.628 | acc: 0.688
Train | episode 115600 | loss: 0.178 | acc: 0.938
Train | episode 115700 | loss: 0.513 | acc: 0.438
Train | episode 115800 | loss: 0.619 | acc: 0.562
Train | episode 115900 | loss: 0.653 | acc: 0.438
Train | episode 116000 | loss: 0.324 | acc: 0.812
Train | episode 116100 | loss: 0.821 | acc: 0.312
Train | episode 116200 | loss: 0.475 | acc: 0.375
Train | episode 116300 | loss: 0.849 | acc: 0.562
Train | episode 116400 | loss: 0.322 | acc: 0.688
Train | episode 116500 | loss: 0.443 | acc: 0.562
Train | episode 116600 | loss: 0.424 | acc: 0.688
Train | episode 116700 | loss: 0.289 | acc: 0.812
Train | episode 116800 | loss: 0.331 | acc: 0.625
Train | episode 116900 | loss: 0.269 | acc: 0.875
Train | episode 117000 | loss: 0.504 | acc: 0.500
Train | episode 117100 | loss: 0.805 | acc: 0.375
Train | episode 117200 | loss: 0.537 | acc: 0.562
Train | episode 117300 | loss: 0.597 | acc: 0.375
Train | episode 117400 | loss: 0.658 | acc: 0.438
Train | episode 117500 | loss: 0.524 | acc: 0.500
Train | episode 117600 | loss: 0.749 | acc: 0.438
Train | episode 117700 | loss: 0.472 | acc: 0.688
Train | episode 117800 | loss: 0.406 | acc: 0.375
Train | episode 117900 | loss: 0.411 | acc: 0.562
Train | episode 118000 | loss: 0.792 | acc: 0.188
Train | episode 118100 | loss: 0.438 | acc: 0.812
Train | episode 118200 | loss: 0.404 | acc: 0.625
Train | episode 118300 | loss: 0.224 | acc: 0.875
Train | episode 118400 | loss: 0.556 | acc: 0.500
Train | episode 118500 | loss: 0.445 | acc: 0.750
Train | episode 118600 | loss: 0.545 | acc: 0.688
Train | episode 118700 | loss: 0.413 | acc: 0.562
Train | episode 118800 | loss: 0.397 | acc: 0.688
Train | episode 118900 | loss: 0.406 | acc: 0.750
Train | episode 119000 | loss: 0.462 | acc: 0.438
Train | episode 119100 | loss: 0.534 | acc: 0.562
Train | episode 119200 | loss: 0.314 | acc: 0.750
Train | episode 119300 | loss: 0.385 | acc: 0.688
Train | episode 119400 | loss: 0.464 | acc: 0.625
Train | episode 119500 | loss: 0.435 | acc: 0.562
Train | episode 119600 | loss: 0.716 | acc: 0.375
Train | episode 119700 | loss: 0.323 | acc: 0.812
Train | episode 119800 | loss: 0.649 | acc: 0.500
Train | episode 119900 | loss: 0.578 | acc: 0.438
Train | episode 120000 | loss: 0.375 | acc: 0.688
Train | episode 120100 | loss: 0.662 | acc: 0.375
Train | episode 120200 | loss: 0.331 | acc: 0.562
Train | episode 120300 | loss: 0.636 | acc: 0.438
Train | episode 120400 | loss: 0.357 | acc: 0.688
Train | episode 120500 | loss: 0.300 | acc: 0.750
Train | episode 120600 | loss: 0.520 | acc: 0.625
Train | episode 120700 | loss: 0.333 | acc: 0.750
Train | episode 120800 | loss: 0.461 | acc: 0.688
Train | episode 120900 | loss: 0.672 | acc: 0.625
Train | episode 121000 | loss: 0.461 | acc: 0.500
Train | episode 121100 | loss: 0.568 | acc: 0.562
Train | episode 121200 | loss: 0.591 | acc: 0.562
Train | episode 121300 | loss: 0.569 | acc: 0.688
Train | episode 121400 | loss: 0.411 | acc: 0.625
Train | episode 121500 | loss: 0.475 | acc: 0.812
Train | episode 121600 | loss: 0.453 | acc: 0.500
Train | episode 121700 | loss: 0.414 | acc: 0.562
Train | episode 121800 | loss: 0.303 | acc: 0.812
Train | episode 121900 | loss: 0.410 | acc: 0.688
Train | episode 122000 | loss: 0.275 | acc: 0.812
Train | episode 122100 | loss: 0.292 | acc: 0.812
Train | episode 122200 | loss: 0.435 | acc: 0.688
Train | episode 122300 | loss: 0.397 | acc: 0.750
Train | episode 122400 | loss: 0.467 | acc: 0.750
Train | episode 122500 | loss: 0.478 | acc: 0.625
Train | episode 122600 | loss: 0.644 | acc: 0.562
Train | episode 122700 | loss: 0.671 | acc: 0.562
Train | episode 122800 | loss: 0.341 | acc: 0.812
Train | episode 122900 | loss: 0.733 | acc: 0.375
Train | episode 123000 | loss: 0.405 | acc: 0.500
Train | episode 123100 | loss: 0.461 | acc: 0.625
Train | episode 123200 | loss: 0.333 | acc: 0.750
Train | episode 123300 | loss: 0.777 | acc: 0.312
Train | episode 123400 | loss: 0.542 | acc: 0.500
Train | episode 123500 | loss: 0.668 | acc: 0.375
Train | episode 123600 | loss: 0.309 | acc: 0.688
Train | episode 123700 | loss: 0.540 | acc: 0.562
Train | episode 123800 | loss: 0.384 | acc: 0.750
Train | episode 123900 | loss: 1.035 | acc: 0.312
Train | episode 124000 | loss: 0.244 | acc: 0.812
Train | episode 124100 | loss: 0.286 | acc: 0.750
Train | episode 124200 | loss: 0.302 | acc: 0.688
Train | episode 124300 | loss: 0.644 | acc: 0.625
Train | episode 124400 | loss: 0.383 | acc: 0.688
Train | episode 124500 | loss: 0.433 | acc: 0.625
Train | episode 124600 | loss: 0.381 | acc: 0.750
Train | episode 124700 | loss: 0.603 | acc: 0.562
Train | episode 124800 | loss: 0.739 | acc: 0.625
Train | episode 124900 | loss: 0.319 | acc: 0.625
Train | episode 125000 | loss: 0.604 | acc: 0.438
Train | episode 125100 | loss: 0.466 | acc: 0.438
Train | episode 125200 | loss: 0.170 | acc: 0.812
Train | episode 125300 | loss: 0.655 | acc: 0.500
Train | episode 125400 | loss: 0.431 | acc: 0.625
Train | episode 125500 | loss: 0.472 | acc: 0.688
Train | episode 125600 | loss: 0.637 | acc: 0.562
Train | episode 125700 | loss: 0.492 | acc: 0.438
Train | episode 125800 | loss: 0.332 | acc: 0.812
Train | episode 125900 | loss: 0.618 | acc: 0.562
Train | episode 126000 | loss: 0.591 | acc: 0.375
Train | episode 126100 | loss: 0.338 | acc: 0.625
Train | episode 126200 | loss: 0.476 | acc: 0.625
Train | episode 126300 | loss: 0.297 | acc: 0.812
Train | episode 126400 | loss: 0.286 | acc: 0.938
Train | episode 126500 | loss: 0.437 | acc: 0.688
Train | episode 126600 | loss: 0.365 | acc: 0.750
Train | episode 126700 | loss: 0.651 | acc: 0.438
Train | episode 126800 | loss: 0.564 | acc: 0.500
Train | episode 126900 | loss: 0.584 | acc: 0.438
Train | episode 127000 | loss: 0.393 | acc: 0.625
Train | episode 127100 | loss: 0.332 | acc: 0.750
Train | episode 127200 | loss: 0.379 | acc: 0.688
Train | episode 127300 | loss: 0.376 | acc: 0.562
Train | episode 127400 | loss: 0.344 | acc: 0.688
Train | episode 127500 | loss: 0.495 | acc: 0.500
Train | episode 127600 | loss: 0.591 | acc: 0.688
Train | episode 127700 | loss: 0.422 | acc: 0.625
Train | episode 127800 | loss: 0.412 | acc: 0.500
Train | episode 127900 | loss: 0.245 | acc: 0.875
Train | episode 128000 | loss: 0.426 | acc: 0.562
Train | episode 128100 | loss: 0.499 | acc: 0.562
Train | episode 128200 | loss: 0.534 | acc: 0.438
Train | episode 128300 | loss: 0.423 | acc: 0.625
Train | episode 128400 | loss: 0.396 | acc: 0.688
Train | episode 128500 | loss: 0.352 | acc: 0.750
Train | episode 128600 | loss: 0.588 | acc: 0.750
Train | episode 128700 | loss: 0.292 | acc: 0.625
Train | episode 128800 | loss: 0.447 | acc: 0.625
Train | episode 128900 | loss: 0.330 | acc: 0.812
Train | episode 129000 | loss: 0.457 | acc: 0.625
Train | episode 129100 | loss: 0.425 | acc: 0.562
Train | episode 129200 | loss: 0.501 | acc: 0.875
Train | episode 129300 | loss: 0.467 | acc: 0.688
Train | episode 129400 | loss: 0.248 | acc: 0.812
Train | episode 129500 | loss: 0.359 | acc: 0.562
Train | episode 129600 | loss: 0.555 | acc: 0.562
Train | episode 129700 | loss: 0.495 | acc: 0.438
Train | episode 129800 | loss: 0.330 | acc: 0.688
Train | episode 129900 | loss: 0.418 | acc: 0.750
Train | episode 130000 | loss: 0.872 | acc: 0.250
Train | episode 130100 | loss: 0.198 | acc: 1.000
Train | episode 130200 | loss: 0.573 | acc: 0.562
Train | episode 130300 | loss: 0.388 | acc: 0.625
Train | episode 130400 | loss: 0.521 | acc: 0.500
Train | episode 130500 | loss: 0.322 | acc: 0.750
Train | episode 130600 | loss: 0.390 | acc: 0.875
Train | episode 130700 | loss: 1.160 | acc: 0.375
Train | episode 130800 | loss: 0.503 | acc: 0.625
Train | episode 130900 | loss: 0.436 | acc: 0.625
Train | episode 131000 | loss: 0.613 | acc: 0.250
Train | episode 131100 | loss: 0.340 | acc: 0.750
Train | episode 131200 | loss: 0.304 | acc: 0.562
Train | episode 131300 | loss: 0.652 | acc: 0.625
Train | episode 131400 | loss: 0.310 | acc: 0.625
Train | episode 131500 | loss: 0.765 | acc: 0.438
Train | episode 131600 | loss: 0.758 | acc: 0.312
Train | episode 131700 | loss: 0.621 | acc: 0.438
Train | episode 131800 | loss: 0.372 | acc: 0.688
Train | episode 131900 | loss: 0.502 | acc: 0.562
Train | episode 132000 | loss: 0.619 | acc: 0.500
Train | episode 132100 | loss: 0.487 | acc: 0.625
Train | episode 132200 | loss: 0.613 | acc: 0.375
Train | episode 132300 | loss: 0.650 | acc: 0.562
Train | episode 132400 | loss: 0.611 | acc: 0.500
Train | episode 132500 | loss: 0.490 | acc: 0.562
Train | episode 132600 | loss: 0.455 | acc: 0.688
Train | episode 132700 | loss: 0.431 | acc: 0.750
Train | episode 132800 | loss: 0.296 | acc: 0.812
Train | episode 132900 | loss: 0.618 | acc: 0.500
Train | episode 133000 | loss: 0.325 | acc: 0.562
Train | episode 133100 | loss: 0.436 | acc: 0.625
Train | episode 133200 | loss: 1.436 | acc: 0.188
Train | episode 133300 | loss: 0.486 | acc: 0.438
Train | episode 133400 | loss: 0.479 | acc: 0.438
Train | episode 133500 | loss: 0.531 | acc: 0.500
Train | episode 133600 | loss: 0.773 | acc: 0.375
Train | episode 133700 | loss: 0.535 | acc: 0.500
Train | episode 133800 | loss: 0.703 | acc: 0.250
Train | episode 133900 | loss: 0.432 | acc: 0.562
Train | episode 134000 | loss: 0.347 | acc: 0.500
Train | episode 134100 | loss: 0.496 | acc: 0.625
Train | episode 134200 | loss: 0.326 | acc: 0.875
Train | episode 134300 | loss: 0.848 | acc: 0.375
Train | episode 134400 | loss: 0.405 | acc: 0.812
Train | episode 134500 | loss: 0.380 | acc: 0.688
Train | episode 134600 | loss: 0.365 | acc: 0.625
Train | episode 134700 | loss: 0.482 | acc: 0.688
Train | episode 134800 | loss: 0.406 | acc: 0.625
Train | episode 134900 | loss: 0.544 | acc: 0.562
Train | episode 135000 | loss: 0.708 | acc: 0.500
Train | episode 135100 | loss: 0.491 | acc: 0.500
Train | episode 135200 | loss: 0.690 | acc: 0.500
Train | episode 135300 | loss: 0.756 | acc: 0.500
Train | episode 135400 | loss: 0.524 | acc: 0.688
Train | episode 135500 | loss: 0.703 | acc: 0.562
Train | episode 135600 | loss: 0.390 | acc: 0.562
Train | episode 135700 | loss: 0.578 | acc: 0.562
Train | episode 135800 | loss: 0.613 | acc: 0.438
Train | episode 135900 | loss: 0.464 | acc: 0.750
Train | episode 136000 | loss: 0.496 | acc: 0.312
Train | episode 136100 | loss: 0.715 | acc: 0.500
Train | episode 136200 | loss: 0.404 | acc: 0.438
Train | episode 136300 | loss: 0.633 | acc: 0.375
Train | episode 136400 | loss: 0.758 | acc: 0.438
Train | episode 136500 | loss: 0.508 | acc: 0.562
Train | episode 136600 | loss: 0.628 | acc: 0.500
Train | episode 136700 | loss: 0.696 | acc: 0.625
Train | episode 136800 | loss: 0.456 | acc: 0.562
Train | episode 136900 | loss: 0.665 | acc: 0.438
Train | episode 137000 | loss: 0.371 | acc: 0.625
Train | episode 137100 | loss: 0.665 | acc: 0.375
Train | episode 137200 | loss: 0.803 | acc: 0.375
Train | episode 137300 | loss: 0.590 | acc: 0.500
Train | episode 137400 | loss: 0.391 | acc: 0.625
Train | episode 137500 | loss: 0.406 | acc: 0.625
Train | episode 137600 | loss: 0.442 | acc: 0.625
Train | episode 137700 | loss: 0.736 | acc: 0.500
Train | episode 137800 | loss: 0.363 | acc: 0.562
Train | episode 137900 | loss: 0.518 | acc: 0.312
Train | episode 138000 | loss: 0.435 | acc: 0.688
Train | episode 138100 | loss: 0.546 | acc: 0.438
Train | episode 138200 | loss: 0.597 | acc: 0.438
Train | episode 138300 | loss: 0.447 | acc: 0.562
Train | episode 138400 | loss: 0.403 | acc: 0.688
Train | episode 138500 | loss: 0.437 | acc: 0.562
Train | episode 138600 | loss: 0.421 | acc: 0.438
Train | episode 138700 | loss: 0.491 | acc: 0.562
Train | episode 138800 | loss: 0.394 | acc: 0.688
Train | episode 138900 | loss: 0.445 | acc: 0.500
Train | episode 139000 | loss: 0.356 | acc: 0.688
Train | episode 139100 | loss: 0.313 | acc: 0.562
Train | episode 139200 | loss: 0.438 | acc: 0.750
Train | episode 139300 | loss: 0.260 | acc: 0.750
Train | episode 139400 | loss: 0.528 | acc: 0.500
Train | episode 139500 | loss: 0.656 | acc: 0.438
Train | episode 139600 | loss: 0.652 | acc: 0.500
Train | episode 139700 | loss: 0.320 | acc: 0.625
Train | episode 139800 | loss: 0.490 | acc: 0.688
Train | episode 139900 | loss: 0.808 | acc: 0.250
Train | episode 140000 | loss: 0.446 | acc: 0.438
Train | episode 140100 | loss: 0.595 | acc: 0.562
Train | episode 140200 | loss: 0.352 | acc: 0.750
Train | episode 140300 | loss: 0.319 | acc: 0.562
Train | episode 140400 | loss: 0.600 | acc: 0.625
Train | episode 140500 | loss: 0.384 | acc: 0.500
Train | episode 140600 | loss: 0.358 | acc: 0.562
Train | episode 140700 | loss: 0.470 | acc: 0.625
Train | episode 140800 | loss: 0.254 | acc: 0.812
Train | episode 140900 | loss: 0.380 | acc: 0.688
Train | episode 141000 | loss: 0.438 | acc: 0.375
Train | episode 141100 | loss: 0.384 | acc: 0.562
Train | episode 141200 | loss: 0.402 | acc: 0.562
Train | episode 141300 | loss: 0.375 | acc: 0.562
Train | episode 141400 | loss: 0.532 | acc: 0.500
Train | episode 141500 | loss: 0.327 | acc: 0.688
Train | episode 141600 | loss: 0.355 | acc: 0.625
Train | episode 141700 | loss: 0.658 | acc: 0.625
Train | episode 141800 | loss: 0.380 | acc: 0.562
Train | episode 141900 | loss: 0.371 | acc: 0.625
Train | episode 142000 | loss: 0.450 | acc: 0.438
Train | episode 142100 | loss: 0.553 | acc: 0.688
Train | episode 142200 | loss: 0.408 | acc: 0.625
Train | episode 142300 | loss: 0.450 | acc: 0.688
Train | episode 142400 | loss: 0.367 | acc: 0.750
Train | episode 142500 | loss: 0.540 | acc: 0.375
Train | episode 142600 | loss: 0.656 | acc: 0.562
Train | episode 142700 | loss: 0.580 | acc: 0.562
Train | episode 142800 | loss: 0.372 | acc: 0.688
Train | episode 142900 | loss: 0.904 | acc: 0.500
Train | episode 143000 | loss: 0.606 | acc: 0.625
Train | episode 143100 | loss: 0.467 | acc: 0.438
Train | episode 143200 | loss: 0.501 | acc: 0.625
Train | episode 143300 | loss: 0.367 | acc: 0.500
Train | episode 143400 | loss: 0.327 | acc: 0.750
Train | episode 143500 | loss: 0.258 | acc: 0.812
Train | episode 143600 | loss: 0.713 | acc: 0.562
Train | episode 143700 | loss: 0.459 | acc: 0.812
Train | episode 143800 | loss: 0.475 | acc: 0.625
Train | episode 143900 | loss: 0.558 | acc: 0.500
Train | episode 144000 | loss: 0.434 | acc: 0.625
Train | episode 144100 | loss: 0.658 | acc: 0.625
Train | episode 144200 | loss: 0.375 | acc: 0.688
Train | episode 144300 | loss: 0.710 | acc: 0.625
Train | episode 144400 | loss: 0.515 | acc: 0.562
Train | episode 144500 | loss: 0.441 | acc: 0.562
Train | episode 144600 | loss: 0.764 | acc: 0.562
Train | episode 144700 | loss: 0.612 | acc: 0.438
Train | episode 144800 | loss: 0.413 | acc: 0.625
Train | episode 144900 | loss: 0.337 | acc: 0.750
Train | episode 145000 | loss: 0.581 | acc: 0.500
Train | episode 145100 | loss: 0.453 | acc: 0.438
Train | episode 145200 | loss: 0.678 | acc: 0.438
Train | episode 145300 | loss: 0.374 | acc: 0.750
Train | episode 145400 | loss: 0.457 | acc: 0.500
Train | episode 145500 | loss: 0.511 | acc: 0.688
Train | episode 145600 | loss: 0.445 | acc: 0.625
Train | episode 145700 | loss: 0.550 | acc: 0.688
Train | episode 145800 | loss: 0.726 | acc: 0.500
Train | episode 145900 | loss: 0.296 | acc: 0.812
Train | episode 146000 | loss: 0.322 | acc: 0.625
Train | episode 146100 | loss: 0.457 | acc: 0.688
Train | episode 146200 | loss: 0.420 | acc: 0.812
Train | episode 146300 | loss: 0.467 | acc: 0.625
Train | episode 146400 | loss: 0.538 | acc: 0.375
Train | episode 146500 | loss: 0.392 | acc: 0.500
Train | episode 146600 | loss: 0.329 | acc: 0.562
Train | episode 146700 | loss: 0.403 | acc: 0.625
Train | episode 146800 | loss: 0.535 | acc: 0.438
Train | episode 146900 | loss: 0.488 | acc: 0.500
Train | episode 147000 | loss: 0.516 | acc: 0.562
Train | episode 147100 | loss: 0.420 | acc: 0.562
Train | episode 147200 | loss: 0.485 | acc: 0.562
Train | episode 147300 | loss: 0.782 | acc: 0.375
Train | episode 147400 | loss: 0.570 | acc: 0.750
Train | episode 147500 | loss: 0.467 | acc: 0.625
Train | episode 147600 | loss: 0.416 | acc: 0.688
Train | episode 147700 | loss: 0.535 | acc: 0.500
Train | episode 147800 | loss: 0.219 | acc: 0.875
Train | episode 147900 | loss: 0.758 | acc: 0.312
Train | episode 148000 | loss: 0.711 | acc: 0.312
Train | episode 148100 | loss: 0.454 | acc: 0.688
Train | episode 148200 | loss: 0.462 | acc: 0.562
Train | episode 148300 | loss: 0.496 | acc: 0.500
Train | episode 148400 | loss: 0.285 | acc: 0.750
Train | episode 148500 | loss: 0.296 | acc: 0.688
Train | episode 148600 | loss: 0.624 | acc: 0.500
Train | episode 148700 | loss: 0.547 | acc: 0.500
Train | episode 148800 | loss: 0.330 | acc: 0.875
Train | episode 148900 | loss: 0.224 | acc: 0.812
Train | episode 149000 | loss: 0.352 | acc: 0.562
Train | episode 149100 | loss: 0.593 | acc: 0.500
Train | episode 149200 | loss: 0.529 | acc: 0.562
Train | episode 149300 | loss: 0.411 | acc: 0.562
Train | episode 149400 | loss: 0.453 | acc: 0.500
Train | episode 149500 | loss: 0.541 | acc: 0.438
Train | episode 149600 | loss: 0.534 | acc: 0.750
Train | episode 149700 | loss: 0.314 | acc: 0.812
Train | episode 149800 | loss: 0.663 | acc: 0.375
Train | episode 149900 | loss: 0.482 | acc: 0.625
Train | episode 150000 | loss: 0.505 | acc: 0.750
Train | episode 150100 | loss: 0.448 | acc: 0.625
Train | episode 150200 | loss: 0.445 | acc: 0.625
Train | episode 150300 | loss: 0.548 | acc: 0.375
Train | episode 150400 | loss: 0.304 | acc: 0.688
Train | episode 150500 | loss: 0.466 | acc: 0.562
Train | episode 150600 | loss: 0.387 | acc: 0.875
Train | episode 150700 | loss: 0.731 | acc: 0.438
Train | episode 150800 | loss: 0.363 | acc: 0.688
Train | episode 150900 | loss: 0.368 | acc: 0.688
Train | episode 151000 | loss: 0.373 | acc: 0.688
Train | episode 151100 | loss: 0.348 | acc: 0.688
Train | episode 151200 | loss: 0.584 | acc: 0.188
Train | episode 151300 | loss: 0.457 | acc: 0.500
Train | episode 151400 | loss: 0.850 | acc: 0.438
Train | episode 151500 | loss: 0.652 | acc: 0.375
Train | episode 151600 | loss: 0.565 | acc: 0.625
Train | episode 151700 | loss: 0.367 | acc: 0.688
Train | episode 151800 | loss: 0.401 | acc: 0.750
Train | episode 151900 | loss: 0.479 | acc: 0.438
Train | episode 152000 | loss: 0.407 | acc: 0.750
Train | episode 152100 | loss: 0.349 | acc: 0.438
Train | episode 152200 | loss: 0.311 | acc: 0.750
Train | episode 152300 | loss: 0.337 | acc: 0.812
Train | episode 152400 | loss: 0.332 | acc: 0.625
Train | episode 152500 | loss: 0.269 | acc: 0.875
Train | episode 152600 | loss: 0.295 | acc: 0.812
Train | episode 152700 | loss: 0.292 | acc: 0.750
Train | episode 152800 | loss: 0.290 | acc: 0.750
Train | episode 152900 | loss: 0.344 | acc: 0.688
Train | episode 153000 | loss: 0.488 | acc: 0.625
Train | episode 153100 | loss: 0.516 | acc: 0.562
Train | episode 153200 | loss: 0.529 | acc: 0.500
Train | episode 153300 | loss: 0.884 | acc: 0.375
Train | episode 153400 | loss: 0.464 | acc: 0.562
Train | episode 153500 | loss: 0.576 | acc: 0.188
Train | episode 153600 | loss: 0.352 | acc: 0.688
Train | episode 153700 | loss: 0.845 | acc: 0.438
Train | episode 153800 | loss: 0.389 | acc: 0.750
Train | episode 153900 | loss: 0.594 | acc: 0.562
Train | episode 154000 | loss: 0.462 | acc: 0.688
Train | episode 154100 | loss: 0.540 | acc: 0.500
Train | episode 154200 | loss: 0.404 | acc: 0.625
Train | episode 154300 | loss: 0.303 | acc: 0.688
Train | episode 154400 | loss: 0.592 | acc: 0.438
Train | episode 154500 | loss: 0.580 | acc: 0.250
Train | episode 154600 | loss: 0.619 | acc: 0.562
Train | episode 154700 | loss: 0.381 | acc: 0.688
Train | episode 154800 | loss: 0.591 | acc: 0.750
Train | episode 154900 | loss: 0.479 | acc: 0.625
Train | episode 155000 | loss: 0.428 | acc: 0.500
Train | episode 155100 | loss: 0.343 | acc: 0.625
Train | episode 155200 | loss: 0.703 | acc: 0.562
Train | episode 155300 | loss: 0.594 | acc: 0.562
